gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NOL6,12.062568,0.0017710948593398737,0.243632015136206,0.025514281697356672,0.9796447570488209,0.9931342636676471
NOL7,271.82074,0.07407146528785216,0.15638781567333176,0.7842795063232739,0.43287612185898283,0.7557739254116402
NOL8,82.23653,-0.14426950408889636,0.4549639954502597,2.084262018899602,0.03713634014853573,0.2439651234757972
NOL9,88.80938,0.03656137184931757,0.20339905804824773,0.434567195763125,0.6638766104854095,0.8791340799157044
NOLC1,56.108135,0.279446325970676,0.25576657991707835,2.078196787236666,0.03769123789552138,0.24665285948960755
NOM1,64.543274,0.21882213122899766,0.23151108933473985,1.8286974899624768,0.06744493870650684,0.33105284536788215
NOMO1-1,10.136534,-0.06117660693085331,0.2532642909812078,-0.9042074435041296,0.3658854139786353,0.7101939677067349
NOMO2,9.579834,-0.03731465030884702,0.251866585997259,-0.6473317718434101,0.5174172429149684,0.8085093298737238
NOMO3,28.48958,-0.007462339813938756,0.2148389249635894,-0.0993364037495885,0.9208711753320566,0.9777514273694142
NOMO3-1,11.169871,-0.0346105556993233,0.25226174912623717,-0.6612917223620784,0.5084252489199363,0.8028831528929309
NONO,256.85187,0.012587010339930961,0.1595108700931156,0.1367482509344339,0.8912297890175715,0.967365931419302
NOP10,177.9318,0.28957783485677124,0.2369197298486452,2.1463963103352732,0.03184137345379929,0.22586321210649993
NOP14,67.38908,-0.055092335430595496,0.13844015954735847,-0.6041924649923073,0.5457156899664831,0.8244363341741033
NOP16,19.110615,0.16892470291524783,0.32914600447067954,1.8331209900257592,0.06678458026960284,0.3294619439409722
NOP53,1155.5999,0.03214590334681644,0.13990761957764172,0.3521297665999464,0.724740945711987,0.9046883131554272
NOP56,139.00522,0.01578947000462606,0.10145179507189438,0.1954635462482234,0.8450300731096574,0.950519433132325
NOP58,278.2248,0.03981296770897596,0.17453047829355559,0.4327442028354685,0.6652006132139425,0.8791340799157044
NOPCHAP1,215.25803,-0.06512763594535975,0.19180943538226428,-0.7242624198855968,0.4689046437411648,0.779803010551799
NOS2P3,16.27996,-0.0648248736512095,0.2544186359656196,-1.1220864271341109,0.26182569425346525,0.6247553713372069
NOSIP,430.13602,0.08234643477644443,0.22355915829013331,0.941598332855146,0.34639832361208744,0.6954007287858224
NOTCH1,27.670208,-0.035493831336709164,0.20863355234257117,-0.4330047223094117,0.6650113391365965,0.8791340799157044
NOTCH2,36.897915,-0.21230024822421248,0.2881725626567572,-1.8515127201710373,0.0640958264909217,0.3225607917344518
NOTCH2NLA,32.39104,-0.039387162012632565,0.2193148080773575,-0.5113277228305964,0.6091215958787375,0.8550545429264997
NOTCH2NLC,159.05789,-0.14846616250288805,0.250083698881483,-1.5203307720716568,0.12842786382985802,0.4555198009444498
NPAT,74.11578,-0.04656754535694968,0.21769705134402348,-0.5935519008789155,0.5528118597876133,0.8276227906315118
NPC1,43.55108,-0.4333939155720919,0.3195010015559543,-2.4607719867803697,0.013863844360414265,0.14020132596158488
NPC2,90.355965,-0.10778775136480151,0.2227836349713446,-1.1649966324204453,0.24402035598034355,0.6053092855346183
NPDC1,52.635273,0.15958690302666623,0.3235539221127498,1.8078556633256246,0.07062896776412023,0.34105106197375173
NPEPL1,24.624237,-0.14426950408889636,0.4549639268024352,0.12900420670099177,0.8973543201797183,0.9692554433444278
NPEPPS,331.17563,-0.0026537211218585024,0.15460161584527884,-0.03496836820641352,0.9721049639543147,0.9910575345261682
NPFFR1,21.961008,-0.6163571530266787,0.24903872084068707,-3.251722363887161,0.0011470800961261062,0.030066789622892345
NPHP1,23.605452,-0.20909628426998847,0.3251756704397855,-1.9457935738774874,0.051679540862419174,0.28968426220102506
NPHP3,151.28868,0.1020018523987913,0.20124345673571012,1.0716218954796508,0.2838898947542582,0.6416110042616866
NPHS1,10.78129,0.015676416700734875,0.2507644993400073,0.24851121852630279,0.8037388911524321,0.9354606166153296
NPIPA1,42.550964,-0.20362532190901939,0.18049682345461227,-1.796905640899093,0.07235060096867214,0.34554795180044706
NPIPA9-2,16.983936,-0.06080417737617047,0.21738281263930057,-0.7000095277826839,0.48392135429074956,0.7891687216344679
NPIPB10P,10.953195,-0.15530699262015513,0.3172624346624672,-1.8373127122511814,0.06616374430713207,0.3280133031253055
NPIPB11,14.684312,-0.11566986398462167,0.2812850908303536,-1.628702590302774,0.10337599415176306,0.41146285178768904
NPIPB14P,14.799663,-0.08914284414856453,0.2635443402132962,-1.3464169930328205,0.17816807369083598,0.5275692937639478
NPIPB15,24.11244,0.05440600395077762,0.23617343530109494,0.7111667478744377,0.4769809115852689,0.7860253689307078
NPIPB3,44.612915,-0.023997316169336726,0.21589901842731157,-0.3165984566910224,0.7515483069692195,0.9172911063812232
NPIPB4,65.204414,-0.32636176551865853,0.2831030889162037,-2.2082857649783887,0.027224359007585495,0.20917621050485788
NPIPB5,252.87221,-0.24285253178747732,0.10340102661231786,-2.7452795393225484,0.006045937406922931,0.08399736269217625
NPLOC4,62.157326,0.005023824773724601,0.18925401669625994,0.05674382838756937,0.9547492602341325,0.9861162086348767
NPM1,1959.066,0.16537197525236208,0.15291845448818772,1.6609854377531557,0.09671637141307553,0.400012146631345
NPM3,22.669392,-0.14426950408889636,0.45496393725801004,2.0012068102392986,0.04537010736295858,0.2724300849503445
NPRL2,30.021109,0.1084114542215288,0.24947022797447346,1.2365043942176874,0.21627113336584425,0.5771799969164744
NPRL3,36.207436,-0.033817796030039524,0.16491517783214316,-0.37084093719086736,0.7107560084674474,0.8986428096610019
NPTN,37.559673,-0.040119961057095505,0.17826084635164055,-0.4446385507976699,0.6565809832935097,0.8755182041187297
NQO2,26.11642,0.005388793050735881,0.2409320995415291,0.08740327109419282,0.9303509693741797,0.9811166847190429
NR1D1,23.042036,-0.014146922196039002,0.22252605066756265,-0.1922757371640144,0.8475262227336958,0.951695033318964
NR1D2,163.76157,-0.42739791069582156,0.3526414347446987,-2.4101910172183456,0.015944170266722745,0.15291708368250406
NR1H2,95.53064,-0.20209680547145403,0.15749696867482066,-1.8630350981507406,0.062457328330619975,0.31843751034220064
NR1I3,173.39366,0.06763395226322583,0.24029599859982398,0.877114855300208,0.38042425669175794,0.7192335339458208
NR2C1,49.783115,0.006895292115382623,0.19408256613207717,0.07888667352224349,0.9371227631946485,0.9821973143746419
NR2C2,40.147358,-0.08820071730915326,0.23519930376744133,-1.0657698784599128,0.28652768039366117,0.6422465701338552
NR2C2AP,25.114649,-0.04850006344471082,0.21908625578568136,-0.6088618198447909,0.5426160331507144,0.8229017081694551
NR3C1,217.4076,-0.07504937321207858,0.18612264024561978,-0.8034710056354497,0.4217025487248315,0.7479872222163223
NR3C2,17.504965,-0.11651486660155756,0.2789129108511911,-1.5621667835558695,0.11824870344573778,0.43758748508404954
NR4A1,39.284035,-1.355388091777315,0.44236615832564263,-3.7641140644496724,0.00016714058344153584,0.007905749596784644
NR4A2,416.31598,-0.2218336458355672,0.45898106203251027,-2.50758020534338,0.012156099015166013,0.12970045887765647
NR4A3,16.93715,-0.14759418618312994,0.3250332424933733,-2.26654380940248,0.02341810801450841,0.19188097007793267
NR6A1,10.347303,-0.25402726218278127,0.35211359723354363,-2.129510114264775,0.0332120789802014,0.23055885458148515
NRAS,42.693943,0.004882289455277903,0.2273990121527139,0.06737086176846747,0.946286465411088,0.983084337823357
NRBF2,89.47679,-0.13642903398299855,0.20039799749185186,-1.3313944489605496,0.18305925498099407,0.5342835677411293
NRBP1,87.97259,-0.14426950408889636,0.454963946458276,-1.9575614068471874,0.050281499637344323,0.2854496918855456
NRDC,121.18822,0.13404489614274243,0.14831044656497988,1.3485417861340923,0.17748418979476022,0.5275042752562601
NRDE2,92.637184,-0.03481707175347416,0.16936635155594432,-0.3872093319487271,0.69860124208285,0.8948268596308061
NRF1,26.514204,-0.23731462213732213,0.21165997032324563,-1.9497711295340998,0.051203404067490264,0.2883239300467011
NRG1,117.58716,0.027632714266778515,0.21967030409950072,0.36382356986213726,0.7159897609017309,0.9008099861841683
NRG4,9.997083,0.014659100245827804,0.2549105472201121,0.2468151429244058,0.8050512906276874,0.9360133949784863
NRGN,15.988542,0.030970281817522698,0.31636713091859464,0.9185966776309955,0.3583065704044317,0.703319400414233
NRIP1,72.466255,0.0225243302479617,0.21880341135956652,0.2947006751039802,0.7682225474110461,0.9224592547248336
NRIP3,15.183897,-0.09396732892833551,0.2376608626458636,-1.0898778751790357,0.27576694381556,0.6361679238197349
NRP2,42.548435,-0.09518312356732583,0.24043634625755525,-1.1916836797432344,0.23338529968908683,0.5947998189456077
NSA2,555.531,0.04409487881665514,0.24337515111706523,0.6325299125051871,0.5270406687700036,0.8133250104080101
NSD1,214.45834,-0.001937017380295452,0.14580859734462565,-0.02545381600223271,0.9796929860300319,0.9931342636676471
NSD2,37.221767,0.09313356975966723,0.255491064550324,1.1505706344637399,0.24990891972203932,0.6126640283656916
NSD3,383.6718,0.0026386262341829953,0.11183808637979478,0.03401241823741756,0.972867248109855,0.9910643281720141
NSFL1C,58.793842,-0.14426950408889636,0.4549639772009431,0.058101633289183635,0.9536676734162446,0.9857818426114474
NSG1,53.59381,0.01879220651853216,0.22439608091494692,0.26384717000277835,0.7918976856210781,0.9303250666685681
NSL1,79.628235,0.021727308374255478,0.19341601402322953,0.24996950231774656,0.8026109336867875,0.9348521799803795
NSMAF,48.481815,-0.03069754350784661,0.20933819627495814,-0.3876658899157941,0.6982633014078617,0.8948268596308061
NSMCE1,106.8422,0.19407838010493317,0.23081470046231067,1.7175341509953066,0.08588162012967372,0.3774003965664631
NSMCE2,51.228466,-0.03260365831134889,0.16012470706349652,-0.35707223208032324,0.7210377316242425,0.9022509181435627
NSMCE3,67.23057,0.028729822922512152,0.2304381009184649,0.3989968370477997,0.6898955348389135,0.8908118793316459
NSMCE3-1,59.569454,0.010148669046114918,0.22677202393614923,0.14116214212057804,0.8877418527516759,0.9663841049899498
NSMCE4A,74.41619,0.08458698360589048,0.1764283898752024,0.8871058747432159,0.375021901472136,0.7150199922322755
NSMF,21.471739,-0.14426950408889636,0.4549639296773696,0.2703539678033255,0.7868879502275269,0.9289116290490805
NSRP1,143.3856,0.1036643479025027,0.11395599435481217,1.1847476929975151,0.2361172193724046,0.5978189257394749
NSRP1P1,23.907618,-0.07092332616887594,0.2392530560620622,-0.9413038398749167,0.3465491755390432,0.6954007287858224
NSUN2,24.33412,-0.07188258398926743,0.18774146822572793,-0.7965516454111701,0.42571146993793574,0.7508395857922304
NSUN3,47.209747,-0.12811904729495713,0.22905038454265386,-1.3200043611590766,0.18683356191314515,0.5400183337042783
NSUN4,27.156845,-0.07908401288310693,0.23715562165371204,-0.9994925519777507,0.3175561453024177,0.6733011180617767
NSUN5,30.966213,0.0152256955829603,0.21936846489303327,0.19562875334017904,0.8449007531956896,0.950519433132325
NSUN5P1,94.56758,0.1011501967087655,0.2494971256560824,1.2023237780960496,0.2292381077956308,0.5904601763319828
NSUN5P2,33.04458,-0.026010008549004197,0.2035360014552899,-0.313130881173035,0.7541812282105363,0.9178958901472328
NSUN6,56.23331,-0.005346027936996623,0.18762056311246825,-0.06362067433520827,0.949272269350421,0.9839752201275506
NT5C,79.42592,0.2692240168789498,0.15272967889089162,2.3462113020806794,0.018965352246585982,0.16977473426131195
NT5C1A,74.22491,-0.2700065353098147,0.24046104007533295,-2.063152521832546,0.039098139398811516,0.25114520900248927
NT5C2,51.830853,-0.2164013279095422,0.2419414295837072,-1.8189534960173608,0.06891852520696892,0.3355717473118355
NT5C3A,105.34843,-0.03847228554021969,0.17952757056657975,-0.43024229317935375,0.6670193997245344,0.8802424352037979
NT5C3AP2,44.63971,-0.16373384387775508,0.26432685431730624,-1.6222743751049447,0.10474461287036126,0.4134414368413302
NT5C3B,30.715343,-0.03245456970642538,0.22344767862493217,-0.4446169651767092,0.6565965851376674,0.8755182041187297
NT5DC1,62.717434,-0.011067488696659314,0.1760970080475558,-0.12550142473934212,0.9001265971786758,0.9704431589557916
NT5DC2,16.237854,0.017115511380597463,0.2729147172692192,0.44950854397847195,0.6530648460426874,0.8746194064247368
NT5DC3,16.587154,-0.17241164647983184,0.3050589669988524,-1.8065944785092174,0.0708255310524868,0.3414660228080477
NTAN1-1,19.148397,0.14043822383382565,0.3490787396102053,1.9182974705457627,0.05507330298573279,0.2978471623633149
NTAQ1,11.777701,0.0437057240065461,0.25727863960750824,0.6730074729129141,0.5009425367311324,0.7982860700190144
NTHL1,21.866917,0.36165185235278097,0.29699604962749876,2.2756875115644535,0.02286471934466354,0.189585872112007
NTMT1,82.998276,0.062399245049483,0.1996765088156288,0.6997063597766167,0.48411070392106903,0.7892301402166135
NTN5,57.769604,0.008927385712109895,0.18701253243043237,0.10178649282548774,0.9189261471261299,0.9771641273609448
NTPCR,36.98446,0.7173423080166365,0.20432870722646868,4.002386877129474,6.270665179622319e-05,0.0037718232288525924
NUAK2,28.51399,0.10441850549554578,0.2121301298900212,1.0830601279203829,0.27878173525783956,0.6392690033259318
NUB1,156.76927,0.05333923913698285,0.15659142329179923,0.5714948881301063,0.567664224494087,0.8334986163479498
NUBP1,37.47257,0.0693683542044209,0.2374926449610389,0.8797159983081302,0.37901318043088905,0.7189095211096647
NUBP2,75.19975,0.03384893957854726,0.1814572738956403,0.3841743738515142,0.7008492103948722,0.8953119465517677
NUBPL,116.68292,-0.03840731240594189,0.16934722012913125,-0.41903027638389007,0.6751940055460035,0.8825525644001834
NUCB1,102.290504,0.026441901698548053,0.18375927162087266,0.2983704857362265,0.7654204127036126,0.9223007989876918
NUCB2,322.65408,0.03243255192563548,0.23262430418964666,0.4519463486317636,0.6513076335603027,0.873727888981373
NUCKS1,533.18774,0.07609252016516083,0.14881248674328906,0.8046180210814944,0.4210401395712706,0.7477956416245116
NUDC,181.27989,0.1120731930230006,0.13412451981197074,1.191869804783133,0.23331229954232158,0.5947998189456077
NUDCD1,25.639591,0.07319997997986018,0.25593517983847097,0.9977298200413778,0.318410389089243,0.673755212763806
NUDCD2,101.571884,0.3025122816862225,0.245868028511789,2.1984560294146176,0.027916624695018242,0.2123380967906147
NUDCD3,76.22607,-0.027329372616238416,0.17006401101302074,-0.3023847991007662,0.7623587412678319,0.9208479467943191
NUDT1,97.00178,0.6994695405072228,0.2958952477440048,3.2045584743763222,0.0013526981022595023,0.03359469320313217
NUDT14,62.3635,-0.3340575761560621,0.25726964576559813,-2.266089944054723,0.02344587681631073,0.19195735181001533
NUDT15,23.323318,-0.026322646758758,0.22534125871044358,-0.36102643028150216,0.7180796891627319,0.9012989214043654
NUDT16,14.808169,-0.004122683883566051,0.24259991901863218,-0.07218347580777876,0.9424558952617379,0.9821973143746419
NUDT16L1,93.46101,-0.12795226387818162,0.14925822435333785,-1.2960130328283526,0.19497099484153746,0.5486393110657217
NUDT18,18.44142,0.060756818347804456,0.2548073673393829,0.8806259238640635,0.3785203224956447,0.7182906886524216
NUDT19,18.179012,-0.08925291600445998,0.24964337399209965,-1.1661907111075107,0.24353734733213883,0.6049772347429546
NUDT2,37.844646,0.04271974489102359,0.24813570949006275,0.6619271928819903,0.508017883426217,0.8027994069754311
NUDT21,49.313442,0.09361999716247944,0.23203126937445948,1.0643763392377936,0.2871582479441521,0.6427026584332028
NUDT22,82.87037,0.15305992017307551,0.279783302730202,1.624313738983138,0.10430886650350744,0.4126566075726627
NUDT3,253.00795,-0.14394863955341522,0.16709081933811223,-1.3940323047699126,0.16330784961519518,0.5099723743011371
NUDT4,81.77262,-0.10360090987868968,0.11838031073241104,-1.1707971807389674,0.24168031131674905,0.6035337939913825
NUDT4B,10.899139,0.011862852968540376,0.26140674834275657,0.23811235752816454,0.8117939504329097,0.9392074843900775
NUDT5,100.887634,0.39327390417353386,0.18611777138832702,2.815208146510855,0.004874565052970969,0.07366469674424439
NUDT8,9.171971,0.105466681100611,0.33296267727808154,1.7269351304795795,0.0841793143164883,0.37292893620688633
NUDT9,17.291605,0.17453619264653747,0.3116416924617945,1.7625550922025088,0.07797555684015932,0.3573019693114474
NUF2,9.749794,2.469539769681322,0.7487466970992548,3.772245374335929,0.00016178503498553857,0.007778522101011062
NUFIP1,28.701647,-0.016186704568019152,0.23593556620581366,-0.25136343679467377,0.8015331335649107,0.9348521799803795
NUFIP2,201.36246,-0.2739970728702294,0.19613483757879843,-2.155806121324192,0.031098807305571848,0.22379957733179853
NUGGC,98.932724,-0.4119127709121739,0.2532554813171481,-2.5469842602533377,0.010865833399466571,0.12171509939585462
NUMA1,117.82977,0.022172792134969824,0.15604000123759854,0.23402249376655127,0.8149675159794627,0.9403433274175682
NUMB,89.76227,-0.06383538768632785,0.1994969240452671,-0.7222989820036679,0.4701106786486263,0.7798456435545362
NUP107,74.25458,-0.003980329370641255,0.1856258194753124,-0.04754751159270887,0.9620768643553931,0.9873008169081687
NUP133,22.955414,0.05654396543766219,0.24948982012699586,0.802754290711698,0.42211676649175056,0.7481272790972971
NUP153,70.9443,-0.10206485647774932,0.23277135496236756,-1.1688698081907167,0.2424560893831963,0.6044636525081637
NUP155,27.673906,0.01765468386488178,0.2146304767753295,0.22139283725016534,0.8247865691130831,0.9439409581825711
NUP160,71.69893,0.032229238144120285,0.1859614846653896,0.3616620942528304,0.7176045565871745,0.9012060120499804
NUP188,26.602886,0.2469621453959502,0.21919470056141385,1.9491926626507399,0.05127242088135395,0.28855641519273617
NUP205,20.756283,-0.009188863073746991,0.23370105024272825,-0.13726562565439543,0.8908208399600117,0.9671484769202537
NUP210,167.60551,-0.04262459797365391,0.17393354907242944,-0.4670498452278632,0.6404642164434308,0.8692335977677778
NUP214,149.27452,-0.10747494922981701,0.1669955746647747,-1.0846522181468676,0.27807571805514075,0.6386351626753023
NUP35,17.250385,-0.0479700800589722,0.2340661770639825,-0.6606412066548331,0.5088424364144608,0.8028831528929309
NUP37,32.340168,0.5224096615532128,0.386410687137057,2.5549408691727367,0.010620583829635964,0.12012803840346939
NUP42,44.904594,0.15435374089368503,0.24924975123419682,1.5168803502522479,0.1292968955609935,0.4571741404035672
NUP43,23.789051,0.0713919840543293,0.24087747189168227,0.9024251121633772,0.36683108618340277,0.7101939677067349
NUP50,102.2545,0.13537521001892552,0.19122765321022667,1.3116114926709126,0.18965125331922283,0.5435171969264204
NUP54,133.7157,-0.06627870579056742,0.1514485319830519,-0.7010655050917907,0.48326213634999626,0.7887797116358063
NUP58,123.267235,-0.09065702183780494,0.2166864409739793,-1.0173191473856982,0.3090016307775756,0.6644159901460723
NUP62,101.95426,-0.08773877054527306,0.17049051133442925,-0.9212868668241921,0.35690067599295594,0.7021948259373605
NUP85,19.946257,0.06515073205607602,0.24878907750813858,0.8669976821964623,0.3859432796547503,0.7238871247453734
NUP88,82.95052,0.05354244127535513,0.19144329774083635,0.5958856788970838,0.5512516009912543,0.8272873808729048
NUP93,42.759712,0.12304119246143502,0.21357547982291486,1.2427425486493686,0.21396271934761313,0.5742832235056131
NUP98,95.5628,-0.10400219574881817,0.2238480663927608,-1.1458776400063329,0.2518457842844656,0.6141793938582576
NUS1,43.218136,-0.05686090278409091,0.21140257766112172,-0.679052955186745,0.4971043092874008,0.7959666890229898
NUSAP1,23.254824,0.07881257475531389,0.5365869265021697,2.726362929724002,0.006403654362380555,0.0874493796521418
NUTF2,88.61955,0.2459127513627116,0.26489887009302626,1.9658752442107676,0.04931302333511256,0.2833153996838229
NUTM2E,32.088963,-0.22980653985250798,0.25082341359200544,-1.8785219815445604,0.06030979286595934,0.3131045782804043
NVL,32.80539,-0.14426950408889636,0.4549639485212321,0.7676762586151045,0.44267954438177304,0.7621558278654388
NXF1,47.101337,-0.07774142781241775,0.21291483024629757,-0.8940161721653404,0.37131323842666974,0.7134444418523825
NXN,89.53117,-0.11139252996303067,0.21797496734119903,-1.191892081930332,0.2333035633020737,0.5947998189456077
NXPE3,68.61637,-0.07013058924621317,0.15713557192733973,-0.7436867977614278,0.4570659783703708,0.7718529923444424
NXT1,100.876884,-0.023112984285897337,0.20362058268021663,-0.28438163969263813,0.7761179278148448,0.9249064540587809
NXT2,16.577019,0.11881893849507406,0.29917596655075396,1.5300439090993838,0.12600586066778405,0.45125378660582555
NYAP2,143.89426,0.08144425839519409,0.23892047124937435,1.0050608471198987,0.3148675515441167,0.6703605665233061
OARD1,89.329666,0.17218202630061025,0.1806621901175243,1.5898471207378515,0.1118692694992961,0.4265707652655461
OAS1,44.94445,0.0786030709774376,0.3078061764637426,1.445192023926146,0.1484039561509391,0.48854526026784945
OAS2,41.6881,0.5331400572734724,0.30137243324380486,2.7202974837779688,0.006522320991073703,0.088298126903741
OAS3,46.141,0.15126572350987078,0.21438649150520184,1.4386999195272112,0.15023556215638378,0.4909278413612141
OASL,65.28867,-0.014339826327050088,0.25235547992461294,-0.39286160669012665,0.6944216997188113,0.8932885661877702
OAT,44.533787,-0.2200163285397528,0.29916077558770815,-1.894072480691062,0.0582153898895407,0.30750728283784795
OAZ1,1008.8612,0.10581811769597296,0.1486456883849158,1.112305983322592,0.26600661216435084,0.6291220074681377
OAZ2,229.30583,0.0860098876863218,0.22878283360705876,0.9997887383094767,0.31741275695106896,0.6733011180617767
OBI1,23.205973,0.019717117903679717,0.23566302275473888,0.28758761607993666,0.7736624255240347,0.9242057050963929
OBSCN,33.349236,0.06628214593621991,0.2389227151857851,0.8434902885984532,0.39895429482226286,0.7338485977779317
OCEL1,27.56326,0.09818229347567445,0.27224104405832256,1.2997541999864106,0.1936852274361074,0.5479532290678071
